"(PDH-CSV 4.0) (W. Europe Daylight Time)(-120)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Buffers (Collected)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Buffers (Dirty)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Buffers (Free)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Events captured","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Events captured (Delta)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Events dropped (Entry, Delta)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Events dropped (Exit, Delta)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Events dropped (Unwind, Delta)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Exception unwindings","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Failed chunk flushes (Delta)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Image Infos dropped (Delta)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Instrumented Routines Count","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Prealloc. Pool (Failed Alloc)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Prealloc. Pool (Free)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Reentrant executions (Delta)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Thread Teardowns","\\JP-K2PBKEPVX84C\LogicalDisk(F:)\Disk Write Bytes/sec","\\JP-K2PBKEPVX84C\Processor(_Total)\% Processor Time"
"07/22/2008 11:11:55.296","0","0","512","365391000","3325906.8270495641","0","0","0","0","0","0","1995","0","338","1372174.5594907287","210","0","23.4375"
"07/22/2008 11:11:56.296","0","0","512","369181000","3789775.4661541958","0","0","0","0","0","0","1995","0","336","1558653.6540279652","211","0","24.609380000000002"
"07/22/2008 11:11:57.296","0","0","512","373038000","3857048.5590273826","0","0","0","0","0","0","1995","0","336","1594176.070174969","211","0","25"
"07/22/2008 11:11:58.296","0","0","512","376816000","3777930.6294830786","0","0","0","0","0","0","1995","0","336","1562366.3117658058","211","0","24.21875"
"07/22/2008 11:11:59.296","0","0","512","380682000","3865914.3576408583","0","0","0","0","0","0","1995","0","336","1596731.6272910296","211","0","25"
"07/22/2008 11:12:00.296","0","0","512","384485000","3802922.4555960875","0","0","0","0","0","0","1995","0","336","1572368.9382334326","211","0","25"
"07/22/2008 11:12:01.296","0","0","512","386222000","1736959.4560374964","0","0","0","0","0","0","1995","0","336","708211.46898706048","211","0","25.390619999999998"
"07/22/2008 11:12:02.296","0","0","512","388787000","2564943.2841095277","0","0","0","0","0","0","1995","0","336","1026981.291443907","222","0","15.625"
"07/22/2008 11:12:03.296","0","0","512","392964000","4176761.7321417825","0","0","0","0","0","0","1995","0","336","1717668.0137836393","222","0","26.171880000000002"
"07/22/2008 11:12:04.296","0","0","512","397182000","4218061.3607136272","0","0","0","0","0","0","1995","0","336","1735290.2435037296","222","0","24.609369999999998"
